"date_03"	"cab_mon_03"	"pm10_03"	"nitric_oxi_03"	"nitro_diox_03"	"nitro_oxi_03"	"ozo_03"	"sul_diox_03"	"date_08"	"car_mon_08"	"pm10_08"	"nitric_oxi_08"	"nitro_diox_08"	"nitro_oxi_08"	"ozo_08"	"sul_diox_08"
"23/06/2003"	0.2125	22.4583333333	7.0434782609	19.4347826087	29.9565217391	64.5	2.7083333333	"23/06/2008"	0.1541666667	8.4583333333	6.1739130435	16.4782608696	25.6086956522	83.8333333333	4.3333333333
"23/07/2003"	0.2	21.3333333333	2.3333333333	21.3333333333	24.8333333333	56.3333333333	11.3333333333	"23/07/2008"	0.1916666667	13.8636363636	9.9565217391	17.8695652174	32.8260869565	50.25	3.0833333333
"23/08/2003"	0.1208333333	18.6666666667	4.4166666667	16.5	23.4166666667	40.5	3	"23/08/2008"	0.1	13.2083333333	2.4782608696	13.8695652174	17.6086956522	74.8333333333	1.0416666667
"23/09/2003"	0.0333333333	11.0416666667	5.8333333333	15.375	24.125	37.75	0.875	"23/09/2008"	0.1375	13.2083333333	2.9565217391	11.6956521739	16.3913043478	71.0833333333	0.375
"23/10/2003"	0.2208333333	28.2916666667	23	33.9166666667	68.7083333333	36.6666666667	5.0833333333	"23/10/2008"	0.1	10.75	7.6956521739	25.6956521739	37.2608695652	46.2608695652	3.1304347826
"23/11/2003"	0.1166666667	21.2916666667	24.0416666667	49.75	86.2916666667	7.5	11.1666666667	"23/11/2008"	0.1	7.8333333333	4.6666666667	17.3333333333	24.25	56.5	3.0416666667
"23/12/2003"	0.3136363636	13.5909090909	22.3181818182	44.0454545455	77.8636363636	23.0909090909	4.8181818182	"23/12/2008"	0.1166666667	19.125	14.9166666667	44.4583333333	67.25	22	6
"24/01/2003"	"NA"	"NA"	33.9166666667	66.125	117.75	10.8333333333	21.3333333333	"24/01/2008"	0.1875	15.4583333333	6.4166666667	29.2916666667	38.875	45.75	2.4166666667
"24/02/2003"	0.6625	35	21	48.75	80.7916666667	12.0833333333	5.625	"24/02/2008"	0.15	9.25	4.375	22.1666666667	28.4583333333	69.9166666667	4.3333333333
"24/03/2003"	0.7541666667	68.2916666667	29.4583333333	76.875	121.7083333333	31	16.3333333333	"24/03/2008"	0.1041666667	3.5416666667	1.9166666667	7.5833333333	10.375	95.6666666667	2.125
"24/04/2003"	0.5541666667	39.2083333333	7.2173913043	24.2173913043	35.2608695652	85.6666666667	3.0416666667	"24/04/2008"	0.2	23.375	11.2608695652	36.2608695652	53.1739130435	54.0833333333	3.875
"24/05/2003"	0.35	19.0416666667	11.2608695652	27.0434782609	43.7391304348	51.0833333333	6.3333333333	"24/05/2008"	0.1875	23.7083333333	1.652173913	7.7391304348	9.9565217391	131.6666666667	2.875
"24/06/2003"	0.1333333333	17.625	8.3043478261	20.7826086957	33.2173913043	57.75	7.5833333333	"24/06/2008"	0.2	17.4583333333	8.1304347826	20.6086956522	33	78.1666666667	2.9583333333
"24/07/2003"	0.1095238095	21.8571428571	11.6666666667	27.380952381	44.8571428571	29.3333333333	10.6666666667	"24/07/2008"	0.1708333333	23.25	8.0434782609	23.3913043478	35.3913043478	69.5833333333	2.9583333333
"24/08/2003"	0.1	15.5833333333	0.9583333333	6	7.8333333333	51.5833333333	3.6666666667	"24/08/2008"	0.1166666667	11.5416666667	6.9565217391	20.4347826087	31.3043478261	48.8333333333	3.875
"24/09/2003"	0.2333333333	26.5833333333	29.5416666667	43.875	88.875	15.0833333333	11.1304347826	"24/09/2008"	0.1708333333	22.7916666667	3.8695652174	14.7391304348	20.7391304348	70.75	1.25
"24/10/2003"	0	12.375	5.5416666667	17.875	26.0833333333	39.25	2.8333333333	"24/10/2008"	0.1291666667	16.5833333333	13.3333333333	39.8333333333	60.0416666667	39.1666666667	4.5833333333
"24/11/2003"	0.6833333333	30.25	109.2916666667	58.75	225.5416666667	6.4166666667	10	"24/11/2008"	0.1166666667	10.0833333333	3.875	15.3333333333	21.1666666667	67.5833333333	1.5
"24/12/2003"	0.0166666667	20.2083333333	9.5416666667	39.375	53.7083333333	33.0833333333	7.9583333333	"24/12/2008"	0.4208333333	35.375	66.2083333333	58.8333333333	159.9166666667	7.4166666667	5.125
"25/01/2003"	"NA"	"NA"	10.75	33.4583333333	49.8333333333	45.1666666667	9.0833333333	"25/01/2008"	0.2458333333	18.6666666667	5.0833333333	29.375	37.0416666667	55	3.125
"25/02/2003"	0.65	59.7083333333	18.4583333333	73.2083333333	101.5833333333	21.75	7.125	"25/02/2008"	0.1416666667	12.5	17.2916666667	37.7916666667	64.0416666667	46.5833333333	3.125
"25/03/2003"	0.6583333333	63.1538461538	20.125	78.625	109.2083333333	33.5	15.4166666667	"25/03/2008"	0.125	5.9166666667	3.1666666667	14.8333333333	19.3333333333	95.75	2.75
"25/04/2003"	0.5083333333	55.4583333333	11.5217391304	41.3913043478	58.652173913	55.75	5.0833333333	"25/04/2008"	0.1833333333	24.8333333333	15.8695652174	40.5652173913	64.7826086957	51.4166666667	4.0833333333
"25/05/2003"	0.2166666667	15.2083333333	4.9130434783	21.0869565217	28.1304347826	65.1666666667	1.8333333333	"25/05/2008"	0.1333333333	29.5	1.0434782609	7.5652173913	9.4782608696	131.75	3
"25/06/2003"	0.1083333333	25.125	11.3913043478	19.5652173913	36.6956521739	63.6666666667	6.6666666667	"25/06/2008"	0.2	18.9583333333	10.0869565217	25.7826086957	41	71.1666666667	3.2916666667
"25/07/2003"	0.075	16.4583333333	8.1666666667	22.375	34.7083333333	29.9166666667	2.7083333333	"25/07/2008"	0.2	35.5416666667	6.3043478261	28.8695652174	38.1739130435	85.8333333333	2.375
"25/08/2003"	0.1	14.1666666667	0.9166666667	4.75	6.3333333333	64.5	2.4166666667	"25/08/2008"	0.2083333333	14.2083333333	4.1739130435	14.4347826087	20.7826086957	43.1666666667	2.6666666667
"25/09/2003"	0.1173913043	32.1739130435	24.6086956522	52.0869565217	89.652173913	20.5217391304	20.7391304348	"25/09/2008"	0.1695652174	25.0416666667	4.7142857143	22.619047619	29.7619047619	62.8695652174	0.9130434783
"25/10/2003"	0.0041666667	9.0416666667	5.625	17.9583333333	26.2083333333	44	1.5652173913	"25/10/2008"	0.15	14.375	7.0833333333	29.0833333333	39.625	41.0833333333	5.25
"25/11/2003"	0.1416666667	14.375	30.1666666667	42.2083333333	88.0416666667	15.4166666667	6.8333333333	"25/11/2008"	0.1208333333	9.4583333333	7.25	22.6666666667	33.8333333333	45.0833333333	1.625
"25/12/2003"	0.0083333333	13.5833333333	4.0833333333	20.3333333333	26.4583333333	53.5	8.4583333333	"25/12/2008"	0.1	16.625	5.6666666667	22.9166666667	31.3333333333	35.75	0.2727272727
"26/01/2003"	"NA"	"NA"	10.0416666667	22.75	37.7916666667	39.5833333333	3.75	"26/01/2008"	0.1291666667	14.6666666667	2.5416666667	15.9583333333	19.875	66.3333333333	3
"26/02/2003"	0.8291666667	65.75	41.75	83.625	147.375	9.3333333333	9.9166666667	"26/02/2008"	0.1041666667	10.9583333333	3.5416666667	25.5	30.9583333333	77.5833333333	0.9166666667
"26/03/2003"	0.675	"NA"	21.0416666667	63.125	95.0416666667	44.0833333333	11.375	"26/03/2008"	0.1291666667	8.5833333333	7.5416666667	29.2083333333	40.7083333333	74.5	3.3333333333
"26/04/2003"	0.5333333333	19.6363636364	10.3913043478	34.9130434783	50.4347826087	56.5	7.0416666667	"26/04/2008"	0.1916666667	21.6666666667	8.6086956522	34.8260869565	47.6956521739	72	3.4583333333
"26/05/2003"	0.2666666667	18.25	7.1304347826	24.6086956522	35.3913043478	58.8333333333	12.4583333333	"26/05/2008"	0.1958333333	27.6818181818	1.3913043478	8.7826086957	10.7391304348	129.1666666667	2.875
"26/06/2003"	0.105	17.95	7.1578947368	19.3684210526	30.2105263158	68.1	2.4	"26/06/2008"	0.2291666667	19.8333333333	12.5652173913	24.8260869565	43.652173913	54.5	4.4166666667
"26/07/2003"	0.1208333333	29.1666666667	9.25	28.125	41.9166666667	35.0833333333	8.8333333333	"26/07/2008"	0.2	47.4666666667	4.5652173913	17.2608695652	23.9130434783	96.3333333333	3.5833333333
"26/08/2003"	0.1	18.0416666667	2.4583333333	12.5833333333	16.4166666667	53.9166666667	4.5833333333	"26/08/2008"	0.2125	14.4166666667	12.8260869565	27.5652173913	46.8260869565	27.4166666667	5.0416666667
"26/09/2003"	0.2208333333	30.3333333333	14.7916666667	40.4583333333	62.9583333333	28.6666666667	10.1666666667	"26/09/2008"	0.2083333333	37.875	19.1739130435	36.8260869565	65.9565217391	44.1666666667	3.9166666667
"26/10/2003"	0.0416666667	16.25	5.0416666667	21.3333333333	28.5416666667	47.6666666667	2.5833333333	"26/10/2008"	0.1041666667	7.75	3.8333333333	18.9583333333	24.4583333333	63.75	5.5
"26/11/2003"	0.1916666667	8.652173913	17	43.9166666667	69.6666666667	35	7.1666666667	"26/11/2008"	0.1125	13.0416666667	14.1666666667	37.0416666667	58.6666666667	27	2.5833333333
"26/12/2003"	0.0208333333	6.2916666667	4	19	25	54.5	5.2916666667	"26/12/2008"	0.1458333333	13.5416666667	5.375	24.1666666667	32.375	50.8333333333	3.5833333333
"27/01/2003"	"NA"	"NA"	16.6923076923	30.9230769231	56.5384615385	34.4615384615	10.3846153846	"27/01/2008"	0.1666666667	14.3333333333	2.1666666667	16.9583333333	20.0833333333	64.1666666667	2
"27/02/2003"	1.1875	76.9583333333	76.25	84.875	201.3333333333	4.75	14.5416666667	"27/02/2008"	0.1083333333	11.2083333333	8.7391304348	36.2608695652	49.5217391304	59.1666666667	6.3333333333
"27/03/2003"	0.5291666667	"NA"	13.1666666667	53.9166666667	74	46.5	12.75	"27/03/2008"	0.1666666667	15	14.4583333333	33.2916666667	55.2916666667	40.1666666667	7.375
"27/04/2003"	0.4875	20.9583333333	5.3043478261	21.5652173913	29.4782608696	77.4166666667	2.4166666667	"27/04/2008"	0.1791666667	30.2916666667	4.347826087	21.0434782609	27.347826087	87.25	5.75
"27/05/2003"	0.3	25.5	12.5217391304	37.7391304348	56.7826086957	47.6666666667	3.75	"27/05/2008"	0.1958333333	30.4347826087	2.7391304348	19.8695652174	24.0434782609	103.4166666667	2.875
"27/06/2003"	0.2291666667	29.25	5.6956521739	28.1739130435	36.4347826087	66.1666666667	3.625	"27/06/2008"	0.1416666667	12.125	9.652173913	25.8260869565	40.3043478261	54	3.1666666667
"27/07/2003"	0.0541666667	16.3333333333	2.375	17.7916666667	21.2916666667	42.5833333333	9.125	"27/07/2008"	0.1958333333	35.75	3.7826086957	8.6086956522	13.7826086957	111.25	2.7916666667
"27/08/2003"	0.1	18.3333333333	1.7083333333	8.875	11.2083333333	54.0833333333	1.2916666667	"27/08/2008"	0.1916666667	10.9583333333	7.5217391304	28	39.347826087	30.5	5.375
"27/09/2003"	0.0416666667	14.5833333333	4.9166666667	21.25	28.7916666667	40.5833333333	1.4583333333	"27/09/2008"	0.175	42.8333333333	11.4347826087	35.3043478261	52.652173913	53.25	9.9583333333
"27/10/2003"	0.1708333333	32.9583333333	40.5416666667	58.0833333333	119.7916666667	9.75	15.4583333333	"27/10/2008"	0.1	6.7916666667	6.75	25.75	35.8333333333	48	3.0416666667
"27/11/2003"	0.5136363636	24.95	42.95	60.9	126.35	6.6363636364	11	"27/11/2008"	0.1125	10.75	13	40.8333333333	60.5416666667	34.4166666667	3.625
"27/12/2003"	0.2	14.625	"NA"	"NA"	"NA"	33.9166666667	8.1666666667	"27/12/2008"	0.1041666667	13.5416666667	4.3333333333	23.7916666667	30.0833333333	49.3333333333	0.5833333333
"28/01/2003"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"28/01/2008"	0.6125	25.2916666667	25.7916666667	48.4583333333	87.7916666667	21.0833333333	3.5833333333
"28/02/2003"	0.5041666667	33.9583333333	20.9166666667	41.9583333333	73.5833333333	24.8333333333	6.7083333333	"28/02/2008"	0.1625	19.0833333333	29.5	64	108.9583333333	23.4166666667	7.125
"28/03/2003"	0.5375	27	9.0416666667	38.3333333333	52	70.25	2.2083333333	"28/03/2008"	0.1416666667	7.4583333333	5.375	28.625	36.7916666667	69.1666666667	3.125
"28/04/2003"	0.3875	21.1818181818	10.9565217391	27.3043478261	43.6086956522	58.5	4.875	"28/04/2008"	0.2	14.2083333333	10.4347826087	40.3043478261	56	58.8333333333	3.5
"28/05/2003"	0.3	28.7916666667	13.7826086957	32.8695652174	53.6956521739	49.25	"NA"	"28/05/2008"	0.1916666667	37.625	7.3043478261	24.3913043478	35.1739130435	67.0833333333	3.0833333333
"28/06/2003"	0.1625	17.4166666667	11.6086956522	27.2608695652	44.7826086957	41.25	10.125	"28/06/2008"	0.1666666667	15.7083333333	4.6086956522	18.5652173913	25.6956521739	61.0833333333	3.0833333333
"28/07/2003"	0.1304347826	27.6956521739	10.5217391304	28.652173913	44.4782608696	39.9130434783	13	"28/07/2008"	0.1958333333	20.9583333333	4.652173913	10.7391304348	17.5217391304	111.5833333333	1.5
"28/08/2003"	0.1208333333	17.5416666667	2.7916666667	15.5416666667	19.7916666667	38.8333333333	1.7083333333	"28/08/2008"	0.1608695652	13.4166666667	12.6363636364	24.4545454545	43.5454545455	23.9130434783	6.347826087
"28/09/2003"	0.0708333333	17.0434782609	7.4583333333	20.0416666667	31.0833333333	37.4166666667	5.2083333333	"28/09/2008"	0.1833333333	16.5217391304	3.4347826087	16.2173913043	21.1304347826	62.3333333333	3.875
"28/10/2003"	0.4125	38.4166666667	45	53.75	122.3333333333	6.3333333333	20.1818181818	"28/10/2008"	0.1166666667	8	8	26.7083333333	38.9166666667	35.6666666667	2
"28/11/2003"	0.3375	25.5	38.2916666667	58.5416666667	117.2916666667	8.75	9.625	"28/11/2008"	0.2583333333	23.8333333333	48.375	51.5	125.125	9.1666666667	5
"28/12/2003"	0.0565217391	12.6666666667	"NA"	"NA"	"NA"	47.8260869565	3	"28/12/2008"	0.1	11.625	3.9583333333	21.6666666667	27.75	58.75	0.9583333333
"29/01/2003"	"NA"	13	4.5555555556	19.8888888889	26.4444444444	65.3333333333	2.3333333333	"29/01/2008"	0.35	24.625	16.375	43.9583333333	68.9583333333	26	3.625
"29/02/2003"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"29/02/2008"	0.1291666667	13.2083333333	15.2083333333	39.875	63	48.8333333333	3.375
"29/03/2003"	0.525	44.25	12.9583333333	46.375	65.7916666667	52.3333333333	8.75	"29/03/2008"	0.1125	8.6666666667	4.8333333333	17.5833333333	25	87.3333333333	4.2916666667
"29/04/2003"	0.6458333333	22.7083333333	10.3913043478	36.9130434783	52.652173913	61.3333333333	5.125	"29/04/2008"	0.2	21.1666666667	12.6086956522	29.9130434783	48.6956521739	67.8333333333	3.125
"29/05/2003"	0.3571428571	35.4761904762	7.95	43.35	55.3	79.9047619048	"NA"	"29/05/2008"	0.2166666667	28.3333333333	10.0434782609	26.2173913043	41.3913043478	70.1666666667	5.1666666667
"29/06/2003"	0.1791666667	17.5	5.347826087	15.8260869565	23.652173913	80.3333333333	2.25	"29/06/2008"	0.1875	13.7916666667	4.5652173913	15.3913043478	22.4347826087	59.75	4.375
"29/07/2003"	0.0956521739	20.7391304348	12.7826086957	22.3913043478	41.652173913	31.7391304348	13.7826086957	"29/07/2008"	0.125	18.9166666667	8.3043478261	13.9130434783	26.347826087	80.8333333333	0.875
"29/08/2003"	0.1041666667	17.4583333333	1.625	8.5833333333	10.9583333333	54.0833333333	1.125	"29/08/2008"	0.1625	11.75	14.0434782609	20.0434782609	41.4347826087	26	3.5416666667
"29/09/2003"	0.1833333333	20.7916666667	23.2083333333	40.3333333333	75.625	18.1666666667	27.8333333333	"29/09/2008"	0.1291666667	10.5833333333	10.347826087	28.7391304348	44.2173913043	35.9166666667	7.4166666667
"29/10/2003"	0.3416666667	16.75	27.7083333333	47.5416666667	89.7916666667	14.4166666667	5.7916666667	"29/10/2008"	0.1458333333	12.875	19.5833333333	43.6666666667	73.5	22.5	6.875
"29/11/2003"	0.0458333333	10	7.2083333333	29.9583333333	40.7083333333	35.8333333333	3.4545454545	"29/11/2008"	0.275	29.9583333333	52.5833333333	49.5833333333	129.9166666667	7.4166666667	4.875
"29/12/2003"	0.275	23.5	"NA"	"NA"	"NA"	17.5833333333	8.4583333333	"29/12/2008"	0.1166666667	26.1666666667	10.375	33.9583333333	49.75	39.6666666667	1.9583333333
"30/01/2003"	"NA"	14.4782608696	2.875	10	13.6666666667	75.4166666667	2.625	"30/01/2008"	0.1541666667	11.125	7.2083333333	27	37.9166666667	48.4166666667	3.5833333333
"30/03/2003"	0.2958333333	17	4.2083333333	20.5416666667	26.7916666667	71.4166666667	1.875	"30/03/2008"	0.1166666667	7.6666666667	5.4166666667	16.2916666667	24.4166666667	85.5	3.7916666667
"30/04/2003"	0.6227272727	10.75	10.1904761905	43.3333333333	58.6666666667	66.6086956522	5.5714285714	"30/04/2008"	0.1833333333	14.1304347826	6.4782608696	31.3043478261	40.9130434783	90	4.2083333333
"30/05/2003"	0.2041666667	32.7916666667	8.8695652174	29.0434782609	42.1304347826	79.25	"NA"	"30/05/2008"	0.1208333333	23.3043478261	2	11.347826087	14.1739130435	114.8333333333	2.875
"30/06/2003"	0.1333333333	18.4583333333	5.7826086957	28.347826087	36.6956521739	81.4166666667	1.375	"30/06/2008"	0.175	17.375	10.0869565217	26.6956521739	41.7391304348	55.0833333333	3.2083333333
"30/07/2003"	0.075	24.5	7.125	12.7916666667	23.625	38.9166666667	3.5	"30/07/2008"	0.1166666667	21.6956521739	6.4782608696	17.9130434783	27.6086956522	86.75	3.1666666667
"30/08/2003"	0.1	17.7916666667	0.625	9.5833333333	10.6666666667	50.75	2	"30/08/2008"	0.1125	23.75	4	14.7391304348	20.7391304348	59.75	3.375
"30/09/2003"	0.0833333333	29.125	12.7083333333	33.5	52.6666666667	35	6.8333333333	"30/09/2008"	0.125	9.375	8.3913043478	32.7391304348	45.3913043478	42.4166666667	4.5416666667
"30/10/2003"	0.3857142857	27.3	52	44	122.9	11.3333333333	6.2380952381	"30/10/2008"	0.1791666667	12.3333333333	15.0416666667	43.8333333333	66.5	26.75	3.4583333333
"30/11/2003"	0.2916666667	18.75	26.5	36.875	77.2083333333	11.9166666667	5.0416666667	"30/11/2008"	0.1041666667	14.9166666667	4.125	25.5416666667	31.5416666667	42.6666666667	2.375
"30/12/2003"	1.05	42.0416666667	"NA"	"NA"	"NA"	5.3333333333	11.0833333333	"30/12/2008"	0.3125	49.5	27.5416666667	48.9583333333	90.9583333333	20.4166666667	10.2083333333
"31/01/2003"	"NA"	18.2173913043	11.2173913043	42.7826086957	59.5652173913	47.9130434783	5.652173913	"31/01/2008"	0.1916666667	8.4166666667	4.5	18.4166666667	25.1666666667	63.1666666667	3
"31/03/2003"	0.475	48.125	27.9583333333	56.1666666667	98.5833333333	39.5	24.4583333333	"31/03/2008"	0.25	17.5416666667	22.5416666667	32.625	66.7916666667	46.5	6.4583333333
"31/05/2003"	0.1166666667	33.375	5.6086956522	19.2173913043	27.5652173913	94.5833333333	"NA"	"31/05/2008"	0.1208333333	26.6666666667	2.2173913043	10.7826086957	13.7391304348	112.6666666667	2.875
"31/07/2003"	0.0913043478	25.0833333333	13.8333333333	30.6666666667	51.6666666667	38.5833333333	12.625	"31/07/2008"	0.1954545455	42.65	4.4761904762	31.1904761905	37.8571428571	80.6086956522	2.4347826087
"31/08/2003"	0.1083333333	14.5833333333	1.0416666667	16.4166666667	17.8333333333	42.1666666667	2.7916666667	"31/08/2008"	0.225	46.6666666667	3.5217391304	26.2608695652	31.4782608696	48.8333333333	5.7916666667
"31/10/2003"	0.025	20.8333333333	6.5	22.3333333333	31.7916666667	50.5	2.0833333333	"31/10/2008"	0.2208333333	9	5.9166666667	33.1666666667	42.25	47.9166666667	2.375
"31/12/2003"	0.4958333333	16.4583333333	"NA"	"NA"	"NA"	18.1666666667	6.6666666667	"31/12/2008"	0.2291666667	55.625	35.5833333333	61.5416666667	115.8333333333	2.9166666667	23.7083333333
